name,sp_Mn__vs__mln_Mn,sp_Mn__vs__si_Mp,sp_Mn__vs__mln_Mp,sp_Mn__vs__si_Mn,sp_Mn__vs__sp_Mp,sp_Mn__vs__sp_Ame,sp_Mn__vs__pre_inj,mln_Mn__vs__si_Mp,mln_Mn__vs__mln_Mp,mln_Mn__vs__si_Mn,mln_Mn__vs__sp_Mp,mln_Mn__vs__sp_Ame,mln_Mn__vs__pre_inj,si_Mp__vs__mln_Mp,si_Mp__vs__si_Mn,si_Mp__vs__sp_Mp,si_Mp__vs__sp_Ame,si_Mp__vs__pre_inj,mln_Mp__vs__si_Mn,mln_Mp__vs__sp_Mp,mln_Mp__vs__sp_Ame,mln_Mp__vs__pre_inj,si_Mn__vs__sp_Mp,si_Mn__vs__sp_Ame,si_Mn__vs__pre_inj,sp_Mp__vs__sp_Ame,sp_Mp__vs__pre_inj,sp_Ame__vs__pre_inj
Rarg3,-1.6397935021850572,-0.49611633605391603,-4.30773236943061,-0.2748119864111942,-3.6491615966579616,-1.757982118356523,-4.135600589868318,1.1436771661311411,-2.667938867245553,1.364981515773863,-2.0093680944729044,-0.11818861617146581,-2.4958070876832608,-3.811616033376694,0.22130434964272183,-3.1530452606040456,-1.261865782302607,-3.639484253814402,4.032920383019416,0.6585707727726486,2.5497502510740873,0.1721317795622923,-3.3743496102467674,-1.4831701319453288,-3.8607886034571237,1.8911794783014386,-0.48643899321035633,-2.377618471511795
Rora1,0.5047068033570099,3.0361009952511466,-0.9499363079614369,4.07291211631798,0.44567014144007544,1.7303980436391129,-4.5360800439980125,2.5313941918941367,-1.4546431113184468,3.56820531296097,-0.05903666191693446,1.225691240282103,-5.040786847355022,-3.9860373032125835,1.0368111210668332,-2.590430853811071,-1.3057029516120338,-7.572181039249159,5.022848424279417,1.3956064494015124,2.68033435160055,-3.5861437360365755,-3.6272419748779043,-2.342514072678867,-8.608992160315992,1.2847279021990374,-4.981750185438088,-6.266478087637125
Rora2,-6.095949873823045,-3.1019042183872614,-2.404170525532379,-3.5142998122853015,-4.1915151701410025,-3.3721741749193512,0.43669879003432754,2.9940456554357837,3.691779348290666,2.5816500615377436,1.9044347036820426,2.723775698903694,6.532648663857373,0.6977336928548823,-0.41239559389804015,-1.0896109517537411,-0.27026995653208985,3.538603008421589,-1.1101292867529224,-1.7873446446086234,-0.9680036493869721,2.8408693155667066,-0.677215357855701,0.1421256373659503,3.950998602319629,0.8193409952216513,4.62821396017533,3.8088729649536788
Rora3,0.758816696010058,6.421115895203499,2.3168729797823318,1.0591876923051302,-2.7613254576450146,-1.7880920324622878,-2.740452790312432,5.662299199193441,1.5580562837722738,0.30037099629507225,-3.5201421536550725,-2.5469087284723457,-3.49926948632249,-4.1042429154211675,-5.361928202898369,-9.182441352848514,-8.209207927665787,-9.161568685515931,-1.2576852874772015,-5.078198437427346,-4.1049650122446195,-5.057325770094764,-3.820513149950145,-2.847279724767418,-3.799640482617562,0.9732334251827268,0.02087266733258275,-0.9523607578501441
Rorb1,-20.30231304338688,0.0,-28.31124834125069,-18.70261360177225,-11.350821346771184,-25.45137421631793,-31.771495110122103,20.30231304338688,-8.008935297863808,1.5996994416146322,8.951491696615697,-5.149061172931049,-11.469182066735222,-28.31124834125069,-18.70261360177225,-11.350821346771184,-25.45137421631793,-31.771495110122103,9.60863473947844,16.960426994479505,2.859874124932759,-3.4602467688714142,7.351792255001065,-6.748760614545681,-13.068881508349854,-14.100552869546746,-20.42067376335092,-6.320120893804173
Rorb2,0.6278856017813439,11.857212521927579,1.9471391682242256,4.606333502925125,-1.0439854746421418,-0.6478677068332104,-4.44639148148643,11.229326920146235,1.3192535664428817,3.978447901143781,-1.6718710764234856,-1.2757533086145543,-5.0742770832677735,-9.910073353703353,-7.250879019002454,-12.90119799656972,-12.50508022876079,-16.30360400341401,2.6591943347008993,-2.9911246428663674,-2.595006875057436,-6.393530649710655,-5.650318977567267,-5.254201209758335,-9.052724984411554,0.3961177678089314,-3.402406006844288,-3.798523774653219
Rorb3,-7.709217641349873,-1.8002480586309844,-6.305101781067499,2.1686756052005407,-1.4261339142925067,-11.446125616154184,-16.98139892903273,5.908969582718889,1.4041158602823742,9.877893246550414,6.283083727057367,-3.7369079748043106,-9.272181287682855,-4.504853722436515,3.968923663831525,0.37411414433847767,-9.6458775575232,-15.181150870401744,8.47377738626804,4.8789678667749925,-5.141023835086685,-10.67629714796523,-3.5948095194930474,-13.614801221354725,-19.15007453423327,-10.019991701861677,-15.555265014740222,-5.5352733128785445
Rorc1,3.000037341944349,14.691976571056813,1.0477165079785635,12.510492055212922,1.9448257470422021,1.1321080693916201,5.9933337377016755,11.691939229112464,-1.9523208339657856,9.510454713268572,-1.055211594902147,-1.867929272552729,2.9932963957573264,-13.64426006307825,-2.1814845158438914,-12.74715082401461,-13.559868501665193,-8.698642833355137,11.462775547234358,0.8971092390636386,0.08439156141305659,4.945617229723112,-10.56566630817072,-11.378383985821301,-6.517158317511246,-0.812717677650582,4.048507990659473,4.861225668310055
Rorc2,7.453463603386382,3.6429039648565436,2.79428971559571,3.4257937798931692,2.259620838133145,-1.8042063702484938,1.9464011384656033,-3.8105596385298384,-4.659173887790672,-4.027669823493213,-5.193842765253237,-9.257669973634876,-5.507062464920779,-0.8486142492608337,-0.2171101849633743,-1.3832831267233985,-5.447110335105037,-1.6965028263909403,0.6315040642974594,-0.5346688774625648,-4.598496085844204,-0.8478885771301066,-1.1661729417600242,-5.230000150141663,-1.479392641427566,-4.063827208381639,-0.3132196996675418,3.750607508714097
Rorc3,0.9754143598113387,14.368564966572713,1.922786433294064,6.3593536695366595,7.412198956814905,-1.2134092838920338,-7.356806938686219,13.393150606761374,0.9473720734827253,5.383939309725321,6.436784597003566,-2.1888236437033726,-8.332221298497558,-12.445778533278649,-8.009211297036053,-6.956366009757808,-15.581974250464746,-21.725371905258932,4.436567236242595,5.489412523520841,-3.136195717186098,-9.279593371980283,1.0528452872782452,-7.572762953428693,-13.716160608222879,-8.625608240706939,-14.769005895501124,-6.143397654794185
Rxra2,-1.2279720703614743,1.0853517677388993,-2.255590630726232,0.6472904835935509,-3.3776971016280584,-0.9369995842209988,-0.28718186711654425,2.3133238381003736,-1.0276185603647576,1.8752625539550252,-2.149725031266584,0.29097248614047544,0.94079020324493,-3.340942398465131,-0.4380612841453484,-4.463048869366958,-2.022351351959898,-1.3725336348554436,2.902881114319783,-1.1221064709018265,1.318591046505233,1.9684087636096876,-4.024987585221609,-1.5842900678145497,-0.9344723507100952,2.4406975174070595,3.090515234511514,0.6498177171044546
Rxra4,0.0,-21.48338813521606,0.0,0.0,-15.477371973871207,-17.924630681519005,-24.706165263764845,-21.48338813521606,0.0,0.0,-15.477371973871207,-17.924630681519005,-24.706165263764845,21.48338813521606,21.48338813521606,6.006016161344853,3.558757453697055,-3.2227771285487847,0.0,-15.477371973871207,-17.924630681519005,-24.706165263764845,-15.477371973871207,-17.924630681519005,-24.706165263764845,-2.447258707647798,-9.228793289893638,-6.78153458224584
Rxrb1,-0.3480254731300505,6.9952123454711455,-1.6247023776199256,7.811584768555022,1.5137734175748392,-0.8468184132348142,-1.0453369942952548,7.343237818601196,-1.2766769044898751,8.159610241685073,1.8617988907048897,-0.4987929401047637,-0.6973115211652043,-8.619914723091071,0.8163724230838767,-5.481438927896306,-7.84203075870596,-8.0405493397664,9.436287146174948,3.138475795194765,0.7778839643851114,0.5793653833246708,-6.297811350980183,-8.658403181789836,-8.856921762850277,-2.3605918308096534,-2.559110411870094,-0.19851858106044062
Rxrb2,0.4840560776954277,5.521536932603354,1.8104164121654094,4.972345146851396,-0.8859294117395535,1.8104164121654094,-2.428664377386241,5.037480854907926,1.3263603344699817,4.488289069155968,-1.3699854894349812,1.3263603344699817,-2.9127204550816685,-3.7111205204379445,-0.5491917857519582,-6.407466344342907,-3.7111205204379445,-7.950201309989595,3.1619287346859863,-2.696345823904963,0.0,-4.23908078955165,-5.858274558590949,-3.1619287346859863,-7.401009524237637,2.696345823904963,-1.5427349656466873,-4.23908078955165
Rxrb3,1.6527112861367073,6.756217507865763,9.50814646152486,7.443684051243437,-5.7190899233061145,-0.8711626491468678,-2.6353046895920755,5.103506221729056,7.855435175388152,5.79097276510673,-7.371801209442822,-2.523873935283575,-4.288015975728783,2.751928953659096,0.6874665433776741,-12.475307431171878,-7.627380157012631,-9.391522197457839,-2.064462410281422,-15.227236384830974,-10.379309110671727,-12.143451151116935,-13.162773974549552,-8.314846700390305,-10.078988740835513,4.847927274159247,3.083785233714039,-1.7641420404452077
Rxrg1,3.56920874674762,9.566288425289912,5.941787477967196,8.62300938803142,3.213963892521434,2.012244910057987,-0.024995614674878652,5.997079678542292,2.3725787312195763,5.0538006412838,-0.3552448542261857,-1.5569638366896328,-3.5942043614224986,-3.6245009473227157,-0.9432790372584918,-6.352324532768478,-7.554043515231925,-9.59128403996479,2.681221910064224,-2.727823585445762,-3.929542567909209,-5.966783092642075,-5.409045495509986,-6.610764477973433,-8.648005002706299,-1.201718982463447,-3.238959507196313,-2.0372405247328658
Rxrg2,5.850834108435038,4.18637931729009,5.079288820665269,1.3894602225756785,0.6821276478899989,-1.43382234276244,3.3102767135184763,-1.6644547911449479,-0.7715452877697686,-4.461373885859359,-5.168706460545039,-7.284656451197478,-2.5405573949165614,0.8929095033751793,-2.7969190947144114,-3.504251669400091,-5.62020166005253,-0.8761026037716135,-3.6898285980895906,-4.39716117277527,-6.513111163427709,-1.7690121071467928,-0.7073325746856796,-2.8232825653381184,1.9208164909427978,-2.115949990652439,2.6281490656284774,4.744099056280916
Rxrg3,1.4833974137821713,6.989434186079706,-3.35082237125971,5.317892361531392,-0.9416476258426911,-4.155891045537203,-6.428530231991914,5.506036772297534,-4.834219785041881,3.8344949477492207,-2.4250450396248624,-5.639288459319374,-7.911927645774085,-10.340256557339416,-1.6715418245483136,-7.931081811922397,-11.145325231616908,-13.41796441807162,8.668714732791102,2.409174745417019,-0.8050686742774928,-3.077707860732204,-6.259539987374083,-9.473783407068595,-11.746422593523306,-3.2142434196945118,-5.486882606149223,-2.272639186454711
Scand1-2,-23.927594678558002,-40.19434142743663,-29.909683227672282,-40.677633391421345,-20.921184855646793,-2.3749884408375763,-25.63599943011686,-16.26674674887863,-5.98208854911428,-16.750038712863343,3.006409822911209,21.552606237720425,-1.7084047515588594,10.284658199764351,-0.48329196398471197,19.27315657178984,37.81935298659906,14.558341997319772,-10.767950163749063,8.98849837202549,27.534694786834706,4.273683797555421,19.756448535774553,38.30264495058377,15.041633961304484,18.546196414809216,-4.7148145744700685,-23.261010989279285
Scand1-3,-2.0542534064747144,10.34729441553138,0.24755021492678964,7.668027731278428,0.4045083555725739,-1.0782539716743145,-5.249301136761616,12.401547822006094,2.301803621401504,9.722281137753143,2.4587617620472884,0.9759994348004,-3.195047730286902,-10.09974420060459,-2.6792666842529513,-9.942786059958806,-11.425548387205694,-15.596595552292996,7.420477516351639,0.15695814064578428,-1.325804186601104,-5.496851351688406,-7.2635193757058545,-8.746281702952743,-12.917328868040045,-1.4827623272468884,-5.65380949233419,-4.171047165087302
Scand1-4,5.0938578977780935,5.0938578977780935,0.0,-26.774082835965046,5.0938578977780935,-19.44571878995562,-8.561406851742667,0.0,-5.0938578977780935,-31.86794073374314,0.0,-24.539576687733714,-13.65526474952076,-5.0938578977780935,-31.86794073374314,0.0,-24.539576687733714,-13.65526474952076,-26.774082835965046,5.0938578977780935,-19.44571878995562,-8.561406851742667,31.86794073374314,7.328364046009426,18.21267598422238,-24.539576687733714,-13.65526474952076,10.884311938212953
Tgr5-1,-2.9993544330578175,-1.2587701794578265,-0.10304023402848372,1.5668136961294294,-8.050979470192985,-2.352852519790474,-3.668238430004834,1.740584253599991,2.8963141990293337,4.566168129187247,-5.051625037135167,0.6465019132673433,-0.6688839969470166,1.1557299454293428,2.825583875587256,-6.792209290735158,-1.0940823403326476,-2.4094682505470075,1.6698539301579132,-7.947939236164501,-2.2498122857619904,-3.5651981959763503,-9.617793166322414,-3.9196662159199036,-5.2350521261342635,5.698126950402511,4.382741040188151,-1.31538591021436
Tgr5-2,-5.861143940381609,-3.5588218734258703,-5.745646605944614,-11.132364760759927,-2.799999618150551,-5.766815486417158,-6.602739163474041,2.302322066955739,0.11549733443699495,-5.271220820378318,3.0611443222310584,0.09432845396445089,-0.7415952230924319,-2.186824732518744,-7.573542887334057,0.7588222552753194,-2.207993612991288,-3.043917290048171,-5.386718154815313,2.9456469877940634,-0.02116888047254406,-0.8570925575294268,8.332365142609376,5.365549274342769,4.529625597285886,-2.9668158682666075,-3.8027395453234902,-0.8359236770568828
Tgr5-3,-9.466492510338966,-7.074090225398692,-2.6449596752700018,-11.217327813794256,-11.36944476184857,-8.273716737686541,8.273858785991607,2.3924022849402746,6.821532835068965,-1.7508353034552897,-1.9029522515096033,1.1927757726524248,17.740351296330573,4.42913055012869,-4.143237588395564,-4.295354536449878,-1.1996265122878498,15.347949011390298,-8.572368138524254,-8.724485086578568,-5.62875706241654,10.918818461261608,-0.15211694805431364,2.9436110761077146,19.491186599785863,3.095728024162028,19.643303547840176,16.547575523678148
Thra1,-1.479894882083201,-6.67401867260601,5.57702460454972,-1.5809759307329614,2.953843287347169,-2.711386708164085,10.281140742125842,-5.194123790522809,7.056919486632921,-0.10108104864976042,4.43373816943037,-1.2314918260808838,11.761035624209043,12.25104327715573,5.093042741873049,9.62786195995318,3.9626319644419254,16.955159414731853,-7.158000535282682,-2.623181317202551,-8.288411312713805,4.704116137576122,4.5348192180801306,-1.1304107774311234,11.862116672858804,-5.665229995511254,7.327297454778673,12.992527450289927
Thra3,-17.66584672309562,0.0,-29.177720181194857,-22.691559726019136,-18.556246272055823,-13.233128226033067,-19.62468013276279,17.66584672309562,-11.511873458099238,-5.025713002923517,-0.8903995489602039,4.432718497062552,-1.9588334096671716,-29.177720181194857,-22.691559726019136,-18.556246272055823,-13.233128226033067,-19.62468013276279,6.486160455175721,10.621473909139034,15.94459195516179,9.553040048432067,4.135313453963313,9.45843149998607,3.0668795932563455,5.323118046022756,-1.0684338607069677,-6.391551906729724
Thra5,6.913872056218722,17.76757755513154,8.240377589530041,4.848823860871917,4.867782224519232,2.558779200176616,-1.2779309445105582,10.853705498912817,1.3265055333113196,-2.0650481953468045,-2.04608983169949,-4.355092856042106,-8.19180300072928,-9.527199965601497,-12.918753694259621,-12.899795330612307,-15.208798354954922,-19.045508499642096,-3.391553728658124,-3.3725953650108096,-5.681598389353425,-9.5183085340406,0.018958363647314513,-2.290044660695301,-6.126754805382475,-2.3090030243426156,-6.14571316902979,-3.8367101446871743
Thrb1,1.3788491660647821,7.684051325619251,-0.5854084674245854,10.213032150696861,3.787155684722194,2.0888248058290912,-5.506019617091752,6.305202159554469,-1.9642576334893675,8.83418298463208,2.4083065186574117,0.7099756397643091,-6.884868783156534,-8.269459793043836,2.5289808250776105,-3.896895640897057,-5.59522651979016,-13.190070942711003,10.798440618121447,4.372564152146779,2.6742332732536767,-4.920611149667167,-6.425876465974667,-8.12420734486777,-15.719051767788613,-1.6983308788931026,-9.293175301813946,-7.594844422920843
Thrb3,13.628245383287833,8.387101971070635,8.271524573068305,7.150397925410331,5.303229287271037,5.765032489017784,14.953957785686683,-5.241143412217198,-5.356720810219528,-6.477847457877502,-8.325016096016796,-7.863212894270049,1.3257124023988496,-0.1155773980023298,-1.2367040456603036,-3.083872683799598,-2.6220694820528507,6.566855814616048,-1.1211266476579738,-2.968295285797268,-2.506492084050521,6.682433212618378,-1.8471686381392942,-1.3853654363925472,7.803559860276351,0.46180320174674705,9.650728498415646,9.188925296668899
Thrb4,4.713277207644275,7.9405410653356086,-1.9906336852209137,10.68740128213706,7.225696846663759,2.8822836532339906,-6.321713084935581,3.2272638576913337,-6.7039108928651885,5.974124074492785,2.512419639019484,-1.8309935544102842,-11.034990292579856,-9.931174750556522,2.7468602168014513,-0.7148442186718498,-5.058257412101618,-14.26225415027119,12.678034967357974,9.216330531884672,4.872917338454904,-4.3310793997146675,-3.461704435473301,-7.805117628903069,-17.00911436707264,-4.343413193429768,-13.54740993159934,-9.203996738169572
Vdr1,0.7885128766059921,10.517784322673606,-0.42539594083785914,7.134148505282155,-1.447693491086369,-0.9910513090306239,-0.04220551443145837,9.729271446067614,-1.2139088174438513,6.345635628676163,-2.236206367692361,-1.779564185636616,-0.8307183910374505,-10.943180263511465,-3.3836358173914505,-11.965477813759975,-11.50883563170423,-10.559989837105064,7.5595444461200145,-1.0222975502485099,-0.5656553681927647,0.3831904264064008,-8.581841996368524,-8.12519981431278,-7.176354019713614,0.45664218205574514,1.4054879766549107,0.9488457945991655
Vdr2,4.847460562251285,8.642824935627807,-1.342955812773127,7.708821519539157,-6.128504974093929,3.841649471803578,-6.916697640014249,3.795364373376522,-6.190416375024412,2.8613609572878715,-10.975965536345214,-1.0058110904477076,-11.764158202265534,-9.985780748400934,-0.9340034160886503,-14.771329909721736,-4.801175463824229,-15.559522575642056,9.051777332312284,-4.785549161320802,5.184605284576705,-5.573741827241122,-13.837326493633086,-3.867172047735579,-14.625519159553406,9.970154445897506,-0.7881926659203202,-10.758347111817827
Vdr3,9.771423790559766,-14.18266746068214,9.771423790559766,-15.901308027598702,2.4963894663923796,4.677565892781672,-20.42909502671165,-23.954091251241906,0.0,-25.672731818158468,-7.275034324167386,-5.0938578977780935,-30.200518817271416,23.954091251241906,-1.7186405669165623,16.67905692707452,18.860233353463812,-6.24642756602951,-25.672731818158468,-7.275034324167386,-5.0938578977780935,-30.200518817271416,18.397697493991082,20.578873920380374,-4.527786999112948,2.1811764263892925,-22.92548449310403,-25.106660919493322
